q,v,viable
3.6384772059432806,5.510204081632654,0.0
3.6705342738370543,5.510204081632654,0.0
3.7025913417308276,5.510204081632654,0.0
3.734648409624601,5.510204081632654,0.0
3.766705477518374,5.510204081632654,0.0
3.7987625454121474,5.510204081632654,0.0
3.830819613305921,5.510204081632654,0.0
3.8628766811996944,5.510204081632654,0.0
3.894933749093468,5.510204081632654,0.0
3.9269908169872414,5.510204081632654,0.0
2.356194490192345,5.918367346938776,0.0
2.388251558086118,5.918367346938776,0.0
2.420308625979892,5.918367346938776,0.0
2.452365693873665,5.918367346938776,0.0
2.4844227617674384,5.918367346938776,0.0
2.5164798296612116,5.918367346938776,0.0
2.5485368975549854,5.918367346938776,0.0
2.5805939654487586,5.918367346938776,0.0
2.612651033342532,5.918367346938776,0.0
2.644708101236305,5.918367346938776,0.0
2.676765169130079,5.918367346938776,0.0
2.708822237023852,5.918367346938776,0.0
2.7408793049176254,5.918367346938776,0.0
2.772936372811399,5.918367346938776,0.0
2.8049934407051724,5.918367346938776,0.0
2.8370505085989457,5.918367346938776,0.0
2.869107576492719,5.918367346938776,0.0
2.9011646443864927,5.918367346938776,0.0
2.933221712280266,5.918367346938776,0.0
2.9652787801740392,5.918367346938776,0.0
2.997335848067813,5.918367346938776,0.0
3.029392915961586,5.918367346938776,0.0
3.0614499838553595,5.918367346938776,0.0
3.0935070517491328,5.918367346938776,0.0
3.1255641196429065,5.918367346938776,0.0
3.1576211875366798,5.918367346938776,0.0
3.189678255430453,5.918367346938776,0.0
3.2217353233242267,5.918367346938776,0.0
3.253792391218,5.918367346938776,0.0
3.2858494591117733,5.918367346938776,0.0
3.3179065270055466,5.918367346938776,0.0
3.3499635948993203,5.918367346938776,0.0
3.3820206627930935,5.918367346938776,0.0
3.4140777306868673,5.918367346938776,0.0
3.4461347985806405,5.918367346938776,0.0
3.478191866474414,5.918367346938776,0.0
3.510248934368187,5.918367346938776,0.0
3.5423060022619604,5.918367346938776,0.0
3.5743630701557336,5.918367346938776,0.0
3.6064201380495073,5.918367346938776,0.0
3.6384772059432806,5.918367346938776,0.0
3.6705342738370543,5.918367346938776,0.0
3.7025913417308276,5.918367346938776,0.0
3.734648409624601,5.918367346938776,0.0
3.766705477518374,5.918367346938776,0.0
3.7987625454121474,5.918367346938776,0.0
3.830819613305921,5.918367346938776,0.0
3.8628766811996944,5.918367346938776,0.0
3.894933749093468,5.918367346938776,0.0
3.9269908169872414,5.918367346938776,0.0
2.356194490192345,6.326530612244898,0.0
2.388251558086118,6.326530612244898,0.0
2.420308625979892,6.326530612244898,0.0
2.452365693873665,6.326530612244898,0.0
2.4844227617674384,6.326530612244898,0.0
2.5164798296612116,6.326530612244898,0.0
2.5485368975549854,6.326530612244898,0.0
2.5805939654487586,6.326530612244898,0.0
2.612651033342532,6.326530612244898,0.0
2.644708101236305,6.326530612244898,0.0
2.676765169130079,6.326530612244898,0.0
2.708822237023852,6.326530612244898,0.0
2.7408793049176254,6.326530612244898,0.0
2.772936372811399,6.326530612244898,0.0
2.8049934407051724,6.326530612244898,0.0
2.8370505085989457,6.326530612244898,0.0
2.869107576492719,6.326530612244898,0.0
2.9011646443864927,6.326530612244898,0.0
2.933221712280266,6.326530612244898,0.0
2.9652787801740392,6.326530612244898,0.0
2.997335848067813,6.326530612244898,0.0
3.029392915961586,6.326530612244898,0.0
3.0614499838553595,6.326530612244898,0.0
3.0935070517491328,6.326530612244898,0.0
3.1255641196429065,6.326530612244898,0.0
3.1576211875366798,6.326530612244898,0.0
3.189678255430453,6.326530612244898,0.0
3.2217353233242267,6.326530612244898,0.0
3.253792391218,6.326530612244898,0.0
3.2858494591117733,6.326530612244898,0.0
3.3179065270055466,6.326530612244898,0.0
3.3499635948993203,6.326530612244898,0.0
3.3820206627930935,6.326530612244898,0.0
3.4140777306868673,6.326530612244898,0.0
3.4461347985806405,6.326530612244898,0.0
3.478191866474414,6.326530612244898,0.0
3.510248934368187,6.326530612244898,0.0
3.5423060022619604,6.326530612244898,0.0
3.5743630701557336,6.326530612244898,0.0
3.6064201380495073,6.326530612244898,0.0
3.6384772059432806,6.326530612244898,0.0
3.6705342738370543,6.326530612244898,0.0
3.7025913417308276,6.326530612244898,0.0
3.734648409624601,6.326530612244898,0.0
3.766705477518374,6.326530612244898,0.0
3.7987625454121474,6.326530612244898,0.0
3.830819613305921,6.326530612244898,0.0
3.8628766811996944,6.326530612244898,0.0
3.894933749093468,6.326530612244898,0.0
3.9269908169872414,6.326530612244898,0.0
2.356194490192345,6.73469387755102,0.0
2.388251558086118,6.73469387755102,0.0
2.420308625979892,6.73469387755102,0.0
2.452365693873665,6.73469387755102,0.0
2.4844227617674384,6.73469387755102,0.0
2.5164798296612116,6.73469387755102,0.0
2.5485368975549854,6.73469387755102,0.0
2.5805939654487586,6.73469387755102,0.0
2.612651033342532,6.73469387755102,0.0
2.644708101236305,6.73469387755102,0.0
2.676765169130079,6.73469387755102,0.0
2.708822237023852,6.73469387755102,0.0
2.7408793049176254,6.73469387755102,0.0
2.772936372811399,6.73469387755102,0.0
2.8049934407051724,6.73469387755102,0.0
2.8370505085989457,6.73469387755102,0.0
2.869107576492719,6.73469387755102,0.0
2.9011646443864927,6.73469387755102,0.0
2.933221712280266,6.73469387755102,0.0
2.9652787801740392,6.73469387755102,0.0
2.997335848067813,6.73469387755102,0.0
3.029392915961586,6.73469387755102,0.0
3.0614499838553595,6.73469387755102,0.0
3.0935070517491328,6.73469387755102,0.0
3.1255641196429065,6.73469387755102,0.0
3.1576211875366798,6.73469387755102,0.0
3.189678255430453,6.73469387755102,0.0
3.2217353233242267,6.73469387755102,0.0
3.253792391218,6.73469387755102,0.0
3.2858494591117733,6.73469387755102,0.0
3.3179065270055466,6.73469387755102,0.0
3.3499635948993203,6.73469387755102,0.0
3.3820206627930935,6.73469387755102,0.0
3.4140777306868673,6.73469387755102,0.0
3.4461347985806405,6.73469387755102,0.0
3.478191866474414,6.73469387755102,0.0
3.510248934368187,6.73469387755102,0.0
3.5423060022619604,6.73469387755102,0.0
3.5743630701557336,6.73469387755102,0.0
3.6064201380495073,6.73469387755102,0.0
3.6384772059432806,6.73469387755102,0.0
3.6705342738370543,6.73469387755102,0.0
3.7025913417308276,6.73469387755102,0.0
3.734648409624601,6.73469387755102,0.0
3.766705477518374,6.73469387755102,0.0
3.7987625454121474,6.73469387755102,0.0
3.830819613305921,6.73469387755102,0.0
3.8628766811996944,6.73469387755102,0.0
3.894933749093468,6.73469387755102,0.0
3.9269908169872414,6.73469387755102,0.0
2.356194490192345,7.142857142857142,0.0
2.388251558086118,7.142857142857142,0.0
2.420308625979892,7.142857142857142,0.0
2.452365693873665,7.142857142857142,0.0
2.4844227617674384,7.142857142857142,0.0
2.5164798296612116,7.142857142857142,0.0
2.5485368975549854,7.142857142857142,0.0
2.5805939654487586,7.142857142857142,0.0
2.612651033342532,7.142857142857142,0.0
2.644708101236305,7.142857142857142,0.0
2.676765169130079,7.142857142857142,0.0
2.708822237023852,7.142857142857142,0.0
2.7408793049176254,7.142857142857142,0.0
2.772936372811399,7.142857142857142,0.0
2.8049934407051724,7.142857142857142,0.0
2.8370505085989457,7.142857142857142,0.0
2.869107576492719,7.142857142857142,0.0
2.9011646443864927,7.142857142857142,0.0
2.933221712280266,7.142857142857142,0.0
2.9652787801740392,7.142857142857142,0.0
2.997335848067813,7.142857142857142,0.0
3.029392915961586,7.142857142857142,0.0
3.0614499838553595,7.142857142857142,0.0
3.0935070517491328,7.142857142857142,0.0
3.1255641196429065,7.142857142857142,0.0
3.1576211875366798,7.142857142857142,0.0
3.189678255430453,7.142857142857142,0.0
3.2217353233242267,7.142857142857142,0.0
3.253792391218,7.142857142857142,0.0
3.2858494591117733,7.142857142857142,0.0
3.3179065270055466,7.142857142857142,0.0
3.3499635948993203,7.142857142857142,0.0
3.3820206627930935,7.142857142857142,0.0
3.4140777306868673,7.142857142857142,0.0
3.4461347985806405,7.142857142857142,0.0
3.478191866474414,7.142857142857142,0.0
3.510248934368187,7.142857142857142,0.0
3.5423060022619604,7.142857142857142,0.0
3.5743630701557336,7.142857142857142,0.0
3.6064201380495073,7.142857142857142,0.0
3.6384772059432806,7.142857142857142,0.0
3.6705342738370543,7.142857142857142,0.0
3.7025913417308276,7.142857142857142,0.0
3.734648409624601,7.142857142857142,0.0
3.766705477518374,7.142857142857142,0.0
3.7987625454121474,7.142857142857142,0.0
3.830819613305921,7.142857142857142,0.0
3.8628766811996944,7.142857142857142,0.0
3.894933749093468,7.142857142857142,0.0
3.9269908169872414,7.142857142857142,0.0
2.356194490192345,7.551020408163264,0.0
2.388251558086118,7.551020408163264,0.0
2.420308625979892,7.551020408163264,0.0
2.452365693873665,7.551020408163264,0.0
2.4844227617674384,7.551020408163264,0.0
2.5164798296612116,7.551020408163264,0.0
2.5485368975549854,7.551020408163264,0.0
2.5805939654487586,7.551020408163264,0.0
2.612651033342532,7.551020408163264,0.0
2.644708101236305,7.551020408163264,0.0
2.676765169130079,7.551020408163264,0.0
2.708822237023852,7.551020408163264,0.0
2.7408793049176254,7.551020408163264,0.0
2.772936372811399,7.551020408163264,0.0
2.8049934407051724,7.551020408163264,0.0
2.8370505085989457,7.551020408163264,0.0
2.869107576492719,7.551020408163264,0.0
2.9011646443864927,7.551020408163264,0.0
2.933221712280266,7.551020408163264,0.0
2.9652787801740392,7.551020408163264,0.0
2.997335848067813,7.551020408163264,0.0
3.029392915961586,7.551020408163264,0.0
3.0614499838553595,7.551020408163264,0.0
3.0935070517491328,7.551020408163264,0.0
3.1255641196429065,7.551020408163264,0.0
3.1576211875366798,7.551020408163264,0.0
3.189678255430453,7.551020408163264,0.0
3.2217353233242267,7.551020408163264,0.0
3.253792391218,7.551020408163264,0.0
3.2858494591117733,7.551020408163264,0.0
3.3179065270055466,7.551020408163264,0.0
3.3499635948993203,7.551020408163264,0.0
3.3820206627930935,7.551020408163264,0.0
3.4140777306868673,7.551020408163264,0.0
3.4461347985806405,7.551020408163264,0.0
3.478191866474414,7.551020408163264,0.0
3.510248934368187,7.551020408163264,0.0
3.5423060022619604,7.551020408163264,0.0
3.5743630701557336,7.551020408163264,0.0
3.6064201380495073,7.551020408163264,0.0
3.6384772059432806,7.551020408163264,0.0
3.6705342738370543,7.551020408163264,0.0
3.7025913417308276,7.551020408163264,0.0
3.734648409624601,7.551020408163264,0.0
3.766705477518374,7.551020408163264,0.0
3.7987625454121474,7.551020408163264,0.0
3.830819613305921,7.551020408163264,0.0
3.8628766811996944,7.551020408163264,0.0
3.894933749093468,7.551020408163264,0.0
3.9269908169872414,7.551020408163264,0.0
2.356194490192345,7.95918367346939,0.0
2.388251558086118,7.95918367346939,0.0
2.420308625979892,7.95918367346939,0.0
2.452365693873665,7.95918367346939,0.0
2.4844227617674384,7.95918367346939,0.0
2.5164798296612116,7.95918367346939,0.0
2.5485368975549854,7.95918367346939,0.0
2.5805939654487586,7.95918367346939,0.0
2.612651033342532,7.95918367346939,0.0
2.644708101236305,7.95918367346939,0.0
2.676765169130079,7.95918367346939,0.0
2.708822237023852,7.95918367346939,0.0
2.7408793049176254,7.95918367346939,0.0
2.772936372811399,7.95918367346939,0.0
2.8049934407051724,7.95918367346939,0.0
2.8370505085989457,7.95918367346939,0.0
2.869107576492719,7.95918367346939,0.0
2.9011646443864927,7.95918367346939,0.0
2.933221712280266,7.95918367346939,0.0
2.9652787801740392,7.95918367346939,0.0
2.997335848067813,7.95918367346939,0.0
3.029392915961586,7.95918367346939,0.0
3.0614499838553595,7.95918367346939,0.0
3.0935070517491328,7.95918367346939,0.0
3.1255641196429065,7.95918367346939,0.0
3.1576211875366798,7.95918367346939,0.0
3.189678255430453,7.95918367346939,0.0
3.2217353233242267,7.95918367346939,0.0
3.253792391218,7.95918367346939,0.0
3.2858494591117733,7.95918367346939,0.0
3.3179065270055466,7.95918367346939,0.0
3.3499635948993203,7.95918367346939,0.0
3.3820206627930935,7.95918367346939,0.0
3.4140777306868673,7.95918367346939,0.0
3.4461347985806405,7.95918367346939,0.0
3.478191866474414,7.95918367346939,0.0
3.510248934368187,7.95918367346939,0.0
3.5423060022619604,7.95918367346939,0.0
3.5743630701557336,7.95918367346939,0.0
3.6064201380495073,7.95918367346939,0.0
3.6384772059432806,7.95918367346939,0.0
3.6705342738370543,7.95918367346939,0.0
3.7025913417308276,7.95918367346939,0.0
3.734648409624601,7.95918367346939,0.0
3.766705477518374,7.95918367346939,0.0
3.7987625454121474,7.95918367346939,0.0
3.830819613305921,7.95918367346939,0.0
3.8628766811996944,7.95918367346939,0.0
3.894933749093468,7.95918367346939,0.0
3.9269908169872414,7.95918367346939,0.0
2.356194490192345,8.367346938775512,0.0
2.388251558086118,8.367346938775512,0.0
2.420308625979892,8.367346938775512,0.0
2.452365693873665,8.367346938775512,0.0
2.4844227617674384,8.367346938775512,0.0
2.5164798296612116,8.367346938775512,0.0
2.5485368975549854,8.367346938775512,0.0
2.5805939654487586,8.367346938775512,0.0
2.612651033342532,8.367346938775512,0.0
2.644708101236305,8.367346938775512,0.0
2.676765169130079,8.367346938775512,0.0
2.708822237023852,8.367346938775512,0.0
2.7408793049176254,8.367346938775512,0.0
2.772936372811399,8.367346938775512,0.0
2.8049934407051724,8.367346938775512,0.0
2.8370505085989457,8.367346938775512,0.0
2.869107576492719,8.367346938775512,0.0
2.9011646443864927,8.367346938775512,0.0
2.933221712280266,8.367346938775512,0.0
2.9652787801740392,8.367346938775512,0.0
2.997335848067813,8.367346938775512,0.0
3.029392915961586,8.367346938775512,0.0
3.0614499838553595,8.367346938775512,0.0
3.0935070517491328,8.367346938775512,0.0
3.1255641196429065,8.367346938775512,0.0
3.1576211875366798,8.367346938775512,0.0
3.189678255430453,8.367346938775512,0.0
3.2217353233242267,8.367346938775512,0.0
3.253792391218,8.367346938775512,0.0
3.2858494591117733,8.367346938775512,0.0
3.3179065270055466,8.367346938775512,0.0
3.3499635948993203,8.367346938775512,0.0
3.3820206627930935,8.367346938775512,0.0
3.4140777306868673,8.367346938775512,0.0
3.4461347985806405,8.367346938775512,0.0
3.478191866474414,8.367346938775512,0.0
3.510248934368187,8.367346938775512,0.0
3.5423060022619604,8.367346938775512,0.0
3.5743630701557336,8.367346938775512,0.0
3.6064201380495073,8.367346938775512,0.0
3.6384772059432806,8.367346938775512,0.0
3.6705342738370543,8.367346938775512,0.0
3.7025913417308276,8.367346938775512,0.0
3.734648409624601,8.367346938775512,0.0
3.766705477518374,8.367346938775512,0.0
3.7987625454121474,8.367346938775512,0.0
3.830819613305921,8.367346938775512,0.0
3.8628766811996944,8.367346938775512,0.0
3.894933749093468,8.367346938775512,0.0
3.9269908169872414,8.367346938775512,0.0
2.356194490192345,8.775510204081634,0.0
2.388251558086118,8.775510204081634,0.0
2.420308625979892,8.775510204081634,0.0
2.452365693873665,8.775510204081634,0.0
2.4844227617674384,8.775510204081634,0.0
2.5164798296612116,8.775510204081634,0.0
2.5485368975549854,8.775510204081634,0.0
2.5805939654487586,8.775510204081634,0.0
2.612651033342532,8.775510204081634,0.0
2.644708101236305,8.775510204081634,0.0
2.676765169130079,8.775510204081634,0.0
2.708822237023852,8.775510204081634,0.0
2.7408793049176254,8.775510204081634,0.0
2.772936372811399,8.775510204081634,0.0
2.8049934407051724,8.775510204081634,0.0
2.8370505085989457,8.775510204081634,0.0
2.869107576492719,8.775510204081634,0.0
2.9011646443864927,8.775510204081634,0.0
2.933221712280266,8.775510204081634,0.0
2.9652787801740392,8.775510204081634,0.0
2.997335848067813,8.775510204081634,0.0
3.029392915961586,8.775510204081634,0.0
3.0614499838553595,8.775510204081634,0.0
3.0935070517491328,8.775510204081634,0.0
3.1255641196429065,8.775510204081634,0.0
3.1576211875366798,8.775510204081634,0.0
3.189678255430453,8.775510204081634,0.0
3.2217353233242267,8.775510204081634,0.0
3.253792391218,8.775510204081634,0.0
3.2858494591117733,8.775510204081634,0.0
3.3179065270055466,8.775510204081634,0.0
3.3499635948993203,8.775510204081634,0.0
3.3820206627930935,8.775510204081634,0.0
3.4140777306868673,8.775510204081634,0.0
3.4461347985806405,8.775510204081634,0.0
3.478191866474414,8.775510204081634,0.0
3.510248934368187,8.775510204081634,0.0
3.5423060022619604,8.775510204081634,0.0
3.5743630701557336,8.775510204081634,0.0
3.6064201380495073,8.775510204081634,0.0
3.6384772059432806,8.775510204081634,0.0
3.6705342738370543,8.775510204081634,0.0
3.7025913417308276,8.775510204081634,0.0
3.734648409624601,8.775510204081634,0.0
3.766705477518374,8.775510204081634,0.0
3.7987625454121474,8.775510204081634,0.0
3.830819613305921,8.775510204081634,0.0
3.8628766811996944,8.775510204081634,0.0
3.894933749093468,8.775510204081634,0.0
3.9269908169872414,8.775510204081634,0.0
2.356194490192345,9.183673469387756,0.0
2.388251558086118,9.183673469387756,0.0
2.420308625979892,9.183673469387756,0.0
2.452365693873665,9.183673469387756,0.0
2.4844227617674384,9.183673469387756,0.0
2.5164798296612116,9.183673469387756,0.0
2.5485368975549854,9.183673469387756,0.0
2.5805939654487586,9.183673469387756,0.0
2.612651033342532,9.183673469387756,0.0
2.644708101236305,9.183673469387756,0.0
2.676765169130079,9.183673469387756,0.0
2.708822237023852,9.183673469387756,0.0
2.7408793049176254,9.183673469387756,0.0
2.772936372811399,9.183673469387756,0.0
2.8049934407051724,9.183673469387756,0.0
2.8370505085989457,9.183673469387756,0.0
2.869107576492719,9.183673469387756,0.0
2.9011646443864927,9.183673469387756,0.0
2.933221712280266,9.183673469387756,0.0
2.9652787801740392,9.183673469387756,0.0
2.997335848067813,9.183673469387756,0.0
3.029392915961586,9.183673469387756,0.0
3.0614499838553595,9.183673469387756,0.0
3.0935070517491328,9.183673469387756,0.0
3.1255641196429065,9.183673469387756,0.0
3.1576211875366798,9.183673469387756,0.0
3.189678255430453,9.183673469387756,0.0
3.2217353233242267,9.183673469387756,0.0
3.253792391218,9.183673469387756,0.0
3.2858494591117733,9.183673469387756,0.0
3.3179065270055466,9.183673469387756,0.0
3.3499635948993203,9.183673469387756,0.0
3.3820206627930935,9.183673469387756,0.0
3.4140777306868673,9.183673469387756,0.0
3.4461347985806405,9.183673469387756,0.0
3.478191866474414,9.183673469387756,0.0
3.510248934368187,9.183673469387756,0.0
3.5423060022619604,9.183673469387756,0.0
3.5743630701557336,9.183673469387756,0.0
3.6064201380495073,9.183673469387756,0.0
3.6384772059432806,9.183673469387756,0.0
3.6705342738370543,9.183673469387756,0.0
3.7025913417308276,9.183673469387756,0.0
3.734648409624601,9.183673469387756,0.0
3.766705477518374,9.183673469387756,0.0
3.7987625454121474,9.183673469387756,0.0
3.830819613305921,9.183673469387756,0.0
3.8628766811996944,9.183673469387756,0.0
3.894933749093468,9.183673469387756,0.0
3.9269908169872414,9.183673469387756,0.0
2.356194490192345,9.591836734693878,0.0
2.388251558086118,9.591836734693878,0.0
2.420308625979892,9.591836734693878,0.0
2.452365693873665,9.591836734693878,0.0
2.4844227617674384,9.591836734693878,0.0
2.5164798296612116,9.591836734693878,0.0
2.5485368975549854,9.591836734693878,0.0
2.5805939654487586,9.591836734693878,0.0
2.612651033342532,9.591836734693878,0.0
2.644708101236305,9.591836734693878,0.0
2.676765169130079,9.591836734693878,0.0
2.708822237023852,9.591836734693878,0.0
2.7408793049176254,9.591836734693878,0.0
2.772936372811399,9.591836734693878,0.0
2.8049934407051724,9.591836734693878,0.0
2.8370505085989457,9.591836734693878,0.0
2.869107576492719,9.591836734693878,0.0
2.9011646443864927,9.591836734693878,0.0
2.933221712280266,9.591836734693878,0.0
2.9652787801740392,9.591836734693878,0.0
2.997335848067813,9.591836734693878,0.0
3.029392915961586,9.591836734693878,0.0
3.0614499838553595,9.591836734693878,0.0
3.0935070517491328,9.591836734693878,0.0
3.1255641196429065,9.591836734693878,0.0
3.1576211875366798,9.591836734693878,0.0
3.189678255430453,9.591836734693878,0.0
3.2217353233242267,9.591836734693878,0.0
3.253792391218,9.591836734693878,0.0
3.2858494591117733,9.591836734693878,0.0
3.3179065270055466,9.591836734693878,0.0
3.3499635948993203,9.591836734693878,0.0
3.3820206627930935,9.591836734693878,0.0
3.4140777306868673,9.591836734693878,0.0
3.4461347985806405,9.591836734693878,0.0
3.478191866474414,9.591836734693878,0.0
3.510248934368187,9.591836734693878,0.0
3.5423060022619604,9.591836734693878,0.0
3.5743630701557336,9.591836734693878,0.0
3.6064201380495073,9.591836734693878,0.0
3.6384772059432806,9.591836734693878,0.0
3.6705342738370543,9.591836734693878,0.0
3.7025913417308276,9.591836734693878,0.0
3.734648409624601,9.591836734693878,0.0
3.766705477518374,9.591836734693878,0.0
3.7987625454121474,9.591836734693878,0.0
3.830819613305921,9.591836734693878,0.0
3.8628766811996944,9.591836734693878,0.0
3.894933749093468,9.591836734693878,0.0
3.9269908169872414,9.591836734693878,0.0
2.356194490192345,10.0,0.0
2.388251558086118,10.0,0.0
2.420308625979892,10.0,0.0
2.452365693873665,10.0,0.0
2.4844227617674384,10.0,0.0
2.5164798296612116,10.0,0.0
2.5485368975549854,10.0,0.0
2.5805939654487586,10.0,0.0
2.612651033342532,10.0,0.0
2.644708101236305,10.0,0.0
2.676765169130079,10.0,0.0
2.708822237023852,10.0,0.0
2.7408793049176254,10.0,0.0
2.772936372811399,10.0,0.0
2.8049934407051724,10.0,0.0
2.8370505085989457,10.0,0.0
2.869107576492719,10.0,0.0
2.9011646443864927,10.0,0.0
2.933221712280266,10.0,0.0
2.9652787801740392,10.0,0.0
2.997335848067813,10.0,0.0
3.029392915961586,10.0,0.0
3.0614499838553595,10.0,0.0
3.0935070517491328,10.0,0.0
3.1255641196429065,10.0,0.0
3.1576211875366798,10.0,0.0
3.189678255430453,10.0,0.0
3.2217353233242267,10.0,0.0
3.253792391218,10.0,0.0
3.2858494591117733,10.0,0.0
3.3179065270055466,10.0,0.0
3.3499635948993203,10.0,0.0
3.3820206627930935,10.0,0.0
3.4140777306868673,10.0,0.0
3.4461347985806405,10.0,0.0
3.478191866474414,10.0,0.0
3.510248934368187,10.0,0.0
3.5423060022619604,10.0,0.0
3.5743630701557336,10.0,0.0
3.6064201380495073,10.0,0.0
3.6384772059432806,10.0,0.0
3.6705342738370543,10.0,0.0
3.7025913417308276,10.0,0.0
3.734648409624601,10.0,0.0
3.766705477518374,10.0,0.0
3.7987625454121474,10.0,0.0
3.830819613305921,10.0,0.0
3.8628766811996944,10.0,0.0
3.894933749093468,10.0,0.0
3.9269908169872414,10.0,0.0
